D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_24_769.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_24_769.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_24_769.jpg,0,1,0,30.1909
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_24_839.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_24_839.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_24_839.jpg,0,0.9817819,0,30.19031
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_24_913.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_24_913.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_24_913.jpg,0,0.7422013,0,30.13535
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_24_982.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_24_982.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_24_982.jpg,0,0.5713045,0,30.09044
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_054.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_054.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_054.jpg,0,0.3181877,0,30.03236
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_126.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_126.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_126.jpg,-0.15,0.13963,0,29.97853
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_195.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_195.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_195.jpg,-0.35,0,0,29.71572
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_261.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_261.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_261.jpg,-0.5000001,0,0,29.42431
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_330.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_330.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_330.jpg,0,0,0,29.0071
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_400.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_400.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_400.jpg,0,0,0,28.80833
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_470.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_470.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_470.jpg,0,0,0,28.56933
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_538.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_538.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_538.jpg,0,0,0,28.39692
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_611.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_611.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_611.jpg,-0.05,0,0,28.16981
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_680.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_680.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_680.jpg,-0.2,0,0,27.98686
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_753.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_753.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_753.jpg,-0.4,0,0,27.68061
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_822.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_822.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_822.jpg,-0.5500001,0,0,27.39429
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_891.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_891.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_891.jpg,0,0,0,27.09599
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_25_961.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_25_961.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_25_961.jpg,0,0,0,26.92688
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_030.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_030.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_030.jpg,0,0.160845,0,26.75789
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_102.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_102.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_102.jpg,0,0.3413046,0,26.7774
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_173.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_173.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_173.jpg,0,0.5920016,0,27.00529
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_244.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_244.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_244.jpg,0,0.7669445,0,27.3292
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_312.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_312.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_312.jpg,0,1,0,27.95756
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_379.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_379.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_379.jpg,-0.1,1,0,28.51311
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_450.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_450.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_450.jpg,-0.3,1,0,29.20073
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_521.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_521.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_521.jpg,-0.45,1,0,29.6577
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_588.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_588.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_588.jpg,0,1,0,30.14664
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_660.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_660.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_660.jpg,0,1,0,30.18895
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_728.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_728.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_728.jpg,-0.1,1,0,30.18995
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_798.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_798.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_798.jpg,-0.3,1,0,30.17519
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_871.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_871.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_871.jpg,-0.5000001,1,0,30.14799
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_26_942.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_26_942.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_26_942.jpg,-0.6500001,1,0,30.12891
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_014.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_014.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_014.jpg,-0.8500001,1,0,30.10716
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_084.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_084.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_084.jpg,-1,1,0,30.09581
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_157.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_157.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_157.jpg,-1,1,0,30.11388
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_229.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_229.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_229.jpg,0,1,0,30.1645
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_299.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_299.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_299.jpg,0,1,0,30.17756
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_367.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_367.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_367.jpg,0,1,0,30.18747
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_437.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_437.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_437.jpg,0,1,0,30.19015
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_506.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_506.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_506.jpg,0.1,1,0,30.18465
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_580.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_580.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_580.jpg,0.3,1,0,30.16594
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_652.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_652.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_652.jpg,0,1,0,30.18793
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_724.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_724.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_724.jpg,0,1,0,30.18957
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_796.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_796.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_796.jpg,0,1,0,30.19011
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_869.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_869.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_869.jpg,0,1,0,30.19021
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_27_938.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_27_938.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_27_938.jpg,0,1,0,30.19027
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_007.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_007.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_007.jpg,-0.05,1,0,30.19004
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_079.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_079.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_079.jpg,-0.25,1,0,30.17365
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_152.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_152.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_152.jpg,0,1,0,30.18872
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_224.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_224.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_224.jpg,0,1,0,30.18877
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_294.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_294.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_294.jpg,0,1,0,30.18989
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_367.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_367.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_367.jpg,0,1,0,30.19014
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_435.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_435.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_435.jpg,0,1,0,30.18952
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_507.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_507.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_507.jpg,0,1,0,30.19097
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_577.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_577.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_577.jpg,0,1,0,30.19033
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_650.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_650.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_650.jpg,0.15,1,0,30.18431
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_721.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_721.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_721.jpg,0.3,1,0,30.16958
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_791.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_791.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_791.jpg,0,1,0,30.18975
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_858.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_858.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_858.jpg,0,1,0,30.19005
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_28_931.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_28_931.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_28_931.jpg,0,1,0,30.19028
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_002.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_002.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_002.jpg,-0.05,1,0,30.1895
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_070.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_070.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_070.jpg,-0.25,1,0,30.17455
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_138.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_138.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_138.jpg,0,1,0,30.18304
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_206.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_206.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_206.jpg,0,1,0,30.18994
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_278.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_278.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_278.jpg,0,1,0,30.19122
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_351.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_351.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_351.jpg,0,1,0,30.19082
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_422.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_422.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_422.jpg,0,1,0,30.19074
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_490.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_490.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_490.jpg,0,1,0,30.18984
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_559.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_559.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_559.jpg,-0.1,1,0,30.18776
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_628.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_628.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_628.jpg,-0.25,1,0,30.17493
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_696.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_696.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_696.jpg,0,1,0,30.19162
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_769.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_769.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_769.jpg,0,1,0,30.19008
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_839.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_839.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_839.jpg,0,1,0,30.19026
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_910.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_910.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_910.jpg,0,1,0,30.1905
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_29_982.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_29_982.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_29_982.jpg,-0.05,1,0,30.1898
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_053.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_053.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_053.jpg,-0.25,1,0,30.17506
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_122.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_122.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_122.jpg,-0.4,1,0,30.15779
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_192.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_192.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_192.jpg,0,1,0,30.17505
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_261.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_261.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_261.jpg,0,1,0,30.18648
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_333.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_333.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_333.jpg,0,1,0,30.18956
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_404.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_404.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_404.jpg,-0.05,1,0,30.19018
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_477.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_477.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_477.jpg,-0.25,1,0,30.17786
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_546.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_546.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_546.jpg,-0.4,1,0,30.16008
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_616.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_616.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_616.jpg,0,1,0,30.18894
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_686.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_686.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_686.jpg,0,1,0,30.18987
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_760.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_760.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_760.jpg,0,1,0,30.19026
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_827.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_827.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_827.jpg,-0.15,1,0,30.1859
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_895.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_895.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_895.jpg,0,1,0,30.18532
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_30_969.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_30_969.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_30_969.jpg,0,1,0,30.18987
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_31_039.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_31_039.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_31_039.jpg,0,1,0,30.19017
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_31_108.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_31_108.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_31_108.jpg,0,1,0,30.1903
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_31_175.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_31_175.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_31_175.jpg,-0.05,1,0,30.18991
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_31_249.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_31_249.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_31_249.jpg,-0.25,1,0,30.1754
D:\Projects\Self Driving Car\DataSets\IMG\center_2021_03_23_22_25_31_322.jpg,D:\Projects\Self Driving Car\DataSets\IMG\left_2021_03_23_22_25_31_322.jpg,D:\Projects\Self Driving Car\DataSets\IMG\right_2021_03_23_22_25_31_322.jpg,0,1,0,30.19061
